id,user_to_device_id,mac_address,rssi,date,lat,long,username
4056,1000,4F:54:BC:BE:3B:EC,-71,2019-01-25 13:40:55,35.6615566153912,139.667730163401,Sun
4055,1000,77:A9:14:D3:79:0F,-72,2019-01-25 13:40:55,35.6615566153912,139.667730163401,Sun
4054,1000,67:49:95:4D:D7:14,-74,2019-01-25 13:40:55,35.6615566153912,139.667730163401,Sun
4053,1000,52:BF:F8:33:DA:27,-73,2019-01-25 13:40:55,35.6615566153912,139.667730163401,Sun
4052,1000,74:F6:1D:84:2D:1D,-74,2019-01-25 13:40:55,35.6615566153912,139.667730163401,Sun
4051,1000,4C:DA:C1:31:48:4B,-67,2019-01-25 13:40:55,35.6615566153912,139.667730163401,Sun
4050,1000,7E:4A:58:98:13:5A,-73,2019-01-25 13:40:55,35.6615566153912,139.667730163401,Sun
4049,1000,4F:9E:FC:F2:79:F8,-61,2019-01-25 13:40:55,35.6615566153912,139.667730163401,Sun
4048,1000,7C:E0:68:C7:E9:88,-58,2019-01-25 13:40:55,35.6615566153912,139.667730163401,Sun
4047,1000,5A:EA:78:C2:9E:77,-74,2019-01-25 13:40:55,35.6615566153912,139.667730163401,Sun
4046,1000,0C:70:4A:81:C9:22,-59,2019-01-25 13:40:55,35.6615566153912,139.667730163401,Sun
4045,1000,5B:F6:8B:26:D9:4E,-68,2019-01-25 13:40:55,35.6615566153912,139.667730163401,Sun
4085,1001,49:4D:EE:DF:E0:48,-74,2019-01-25 13:41:05,35.6616028457186,139.66765022416,Sun
4084,1001,64:19:32:23:6B:B1,-72,2019-01-25 13:41:05,35.6616028457186,139.66765022416,Sun
4083,1001,6B:5D:77:4C:D3:C0,-67,2019-01-25 13:41:05,35.6616028457186,139.66765022416,Sun
4082,1001,5D:7B:5E:2B:F6:AF,-72,2019-01-25 13:41:05,35.6616028457186,139.66765022416,Sun
4081,1001,4F:A0:72:08:07:E5,-72,2019-01-25 13:41:05,35.6616028457186,139.66765022416,Sun
4080,1001,61:03:44:DA:EF:D3,-60,2019-01-25 13:41:05,35.6616028457186,139.66765022416,Sun
4079,1001,47:84:11:37:A1:E5,-71,2019-01-25 13:41:05,35.6616028457186,139.66765022416,Sun
4078,1001,4C:D8:45:A7:21:37,-66,2019-01-25 13:41:05,35.6616028457186,139.66765022416,Sun
4077,1001,72:45:5C:E3:0D:AC,-74,2019-01-25 13:41:05,35.6616028457186,139.66765022416,Sun
4076,1001,4F:C6:0D:AD:28:9F,-73,2019-01-25 13:41:05,35.6616028457186,139.66765022416,Sun
4075,1001,7E:1F:DE:E0:D9:52,-64,2019-01-25 13:41:05,35.6616028457186,139.66765022416,Sun
4074,1001,4C:91:7E:8C:77:89,-74,2019-01-25 13:41:05,35.6616028457186,139.66765022416,Sun
4073,1001,6E:B0:1C:F2:FA:D4,-70,2019-01-25 13:41:05,35.6616028457186,139.66765022416,Sun
4072,1001,4F:54:BC:BE:3B:EC,-73,2019-01-25 13:41:05,35.6616028457186,139.66765022416,Sun
4071,1001,52:BF:F8:33:DA:27,-72,2019-01-25 13:41:05,35.6616028457186,139.66765022416,Sun
4070,1001,90:94:97:E3:2E:3D,-72,2019-01-25 13:41:05,35.6616028457186,139.66765022416,Sun
4069,1001,74:F6:1D:84:2D:1D,-70,2019-01-25 13:41:05,35.6616028457186,139.66765022416,Sun
4068,1001,6C:00:A9:33:FD:69,-73,2019-01-25 13:41:05,35.6616028457186,139.66765022416,Sun
4067,1001,4C:DA:C1:31:48:4B,-74,2019-01-25 13:41:05,35.6616028457186,139.66765022416,Sun
4066,1001,7E:4A:58:98:13:5A,-68,2019-01-25 13:41:05,35.6616028457186,139.66765022416,Sun
4065,1001,7C:E0:68:C7:E9:88,-71,2019-01-25 13:41:05,35.6616028457186,139.66765022416,Sun
4064,1001,5B:F6:8B:26:D9:4E,-72,2019-01-25 13:41:05,35.6616028457186,139.66765022416,Sun
4105,1002,49:4D:EE:DF:E0:48,-70,2019-01-25 13:41:15,35.661626089838,139.667576894216,Sun
4104,1002,6B:5D:77:4C:D3:C0,-57,2019-01-25 13:41:15,35.661626089838,139.667576894216,Sun
4103,1002,5D:7B:5E:2B:F6:AF,-69,2019-01-25 13:41:15,35.661626089838,139.667576894216,Sun
4102,1002,4F:A0:72:08:07:E5,-72,2019-01-25 13:41:15,35.661626089838,139.667576894216,Sun
4101,1002,61:03:44:DA:EF:D3,-70,2019-01-25 13:41:15,35.661626089838,139.667576894216,Sun
4100,1002,4C:D8:45:A7:21:37,-74,2019-01-25 13:41:15,35.661626089838,139.667576894216,Sun
4099,1002,72:45:5C:E3:0D:AC,-62,2019-01-25 13:41:15,35.661626089838,139.667576894216,Sun
4098,1002,73:B7:31:58:85:B2,-71,2019-01-25 13:41:15,35.661626089838,139.667576894216,Sun
4097,1002,4C:91:7E:8C:77:89,-70,2019-01-25 13:41:15,35.661626089838,139.667576894216,Sun
4096,1002,7E:1F:DE:E0:D9:52,-56,2019-01-25 13:41:15,35.661626089838,139.667576894216,Sun
4095,1002,78:3D:86:CE:66:79,-67,2019-01-25 13:41:15,35.661626089838,139.667576894216,Sun
4094,1002,CB:5D:59:2D:BE:9D,-69,2019-01-25 13:41:15,35.661626089838,139.667576894216,Sun
4093,1002,74:5C:4B:6E:92:94,-72,2019-01-25 13:41:15,35.661626089838,139.667576894216,Sun
4092,1002,6E:B0:1C:F2:FA:D4,-59,2019-01-25 13:41:15,35.661626089838,139.667576894216,Sun
4091,1002,90:94:97:E3:2E:3D,-69,2019-01-25 13:41:15,35.661626089838,139.667576894216,Sun
4090,1002,74:F6:1D:84:2D:1D,-73,2019-01-25 13:41:15,35.661626089838,139.667576894216,Sun
4089,1002,49:5E:6F:90:6B:7C,-72,2019-01-25 13:41:15,35.661626089838,139.667576894216,Sun
4088,1002,76:1F:8F:1E:C3:52,-68,2019-01-25 13:41:15,35.661626089838,139.667576894216,Sun
4087,1002,5B:F6:8B:26:D9:4E,-71,2019-01-25 13:41:15,35.661626089838,139.667576894216,Sun
4086,1002,7C:E0:68:C7:E9:88,-56,2019-01-25 13:41:15,35.661626089838,139.667576894216,Sun
4125,1003,45:80:5E:95:A1:26,-74,2019-01-25 13:41:25,35.6616364931812,139.667553775566,Sun
4124,1003,6B:5D:77:4C:D3:C0,-59,2019-01-25 13:41:25,35.6616364931812,139.667553775566,Sun
4123,1003,5D:7B:5E:2B:F6:AF,-72,2019-01-25 13:41:25,35.6616364931812,139.667553775566,Sun
4122,1003,28:11:A5:52:A9:D7,-70,2019-01-25 13:41:25,35.6616364931812,139.667553775566,Sun
4121,1003,61:03:44:DA:EF:D3,-72,2019-01-25 13:41:25,35.6616364931812,139.667553775566,Sun
4120,1003,73:B7:31:58:85:B2,-69,2019-01-25 13:41:25,35.6616364931812,139.667553775566,Sun
4119,1003,7E:1F:DE:E0:D9:52,-71,2019-01-25 13:41:25,35.6616364931812,139.667553775566,Sun
4118,1003,4C:91:7E:8C:77:89,-72,2019-01-25 13:41:25,35.6616364931812,139.667553775566,Sun
4117,1003,74:5C:4B:6E:92:94,-70,2019-01-25 13:41:25,35.6616364931812,139.667553775566,Sun
4116,1003,6A:37:78:74:4D:48,-65,2019-01-25 13:41:25,35.6616364931812,139.667553775566,Sun
4115,1003,75:63:FF:24:FE:29,-73,2019-01-25 13:41:25,35.6616364931812,139.667553775566,Sun
4114,1003,7E:C9:3D:EB:DE:6F,-72,2019-01-25 13:41:25,35.6616364931812,139.667553775566,Sun
4113,1003,C0:00:00:00:19:6D,-73,2019-01-25 13:41:25,35.6616364931812,139.667553775566,Sun
4112,1003,59:82:2F:7F:A2:72,-73,2019-01-25 13:41:25,35.6616364931812,139.667553775566,Sun
4111,1003,49:5E:6F:90:6B:7C,-69,2019-01-25 13:41:25,35.6616364931812,139.667553775566,Sun
4110,1003,7E:1B:DC:0B:D5:3A,-71,2019-01-25 13:41:25,35.6616364931812,139.667553775566,Sun
4109,1003,7C:E0:68:C7:E9:88,-61,2019-01-25 13:41:25,35.6616364931812,139.667553775566,Sun
4108,1003,5C:97:92:18:DC:F3,-73,2019-01-25 13:41:25,35.6616364931812,139.667553775566,Sun
4107,1003,5A:EA:78:C2:9E:77,-74,2019-01-25 13:41:25,35.6616364931812,139.667553775566,Sun
4106,1003,75:0D:FD:D0:FE:BF,-73,2019-01-25 13:41:25,35.6616364931812,139.667553775566,Sun
4150,1004,45:80:5E:95:A1:26,-72,2019-01-25 13:41:35,35.6616364931812,139.667553775566,Sun
4149,1004,61:03:44:DA:EF:D3,-73,2019-01-25 13:41:35,35.6616364931812,139.667553775566,Sun
4148,1004,7E:1F:DE:E0:D9:52,-65,2019-01-25 13:41:35,35.6616364931812,139.667553775566,Sun
4147,1004,4E:CC:64:38:B5:A2,-74,2019-01-25 13:41:35,35.6616364931812,139.667553775566,Sun
4146,1004,58:1B:FC:90:99:5A,-66,2019-01-25 13:41:35,35.6616364931812,139.667553775566,Sun
4145,1004,73:27:94:E2:0A:11,-69,2019-01-25 13:41:35,35.6616364931812,139.667553775566,Sun
4144,1004,6A:37:78:74:4D:48,-70,2019-01-25 13:41:35,35.6616364931812,139.667553775566,Sun
4143,1004,59:82:2F:7F:A2:72,-71,2019-01-25 13:41:35,35.6616364931812,139.667553775566,Sun
4142,1004,7E:C9:3D:EB:DE:6F,-57,2019-01-25 13:41:35,35.6616364931812,139.667553775566,Sun
4141,1004,49:5E:6F:90:6B:7C,-72,2019-01-25 13:41:35,35.6616364931812,139.667553775566,Sun
4140,1004,5F:00:54:77:D7:D6,-61,2019-01-25 13:41:35,35.6616364931812,139.667553775566,Sun
4139,1004,7E:1B:DC:0B:D5:3A,-72,2019-01-25 13:41:35,35.6616364931812,139.667553775566,Sun
4138,1004,5A:EA:78:C2:9E:77,-71,2019-01-25 13:41:35,35.6616364931812,139.667553775566,Sun
4137,1004,52:C9:11:CF:61:F9,-72,2019-01-25 13:41:35,35.6616364931812,139.667553775566,Sun
4136,1004,6B:5D:77:4C:D3:C0,-55,2019-01-25 13:41:35,35.6616364931812,139.667553775566,Sun
4135,1004,28:11:A5:52:A9:D7,-62,2019-01-25 13:41:35,35.6616364931812,139.667553775566,Sun
4134,1004,43:47:C9:B2:51:F6,-68,2019-01-25 13:41:35,35.6616364931812,139.667553775566,Sun
4133,1004,28:11:A5:52:98:42,-56,2019-01-25 13:41:35,35.6616364931812,139.667553775566,Sun
4132,1004,65:0F:10:C4:85:99,-61,2019-01-25 13:41:35,35.6616364931812,139.667553775566,Sun
4131,1004,75:63:FF:24:FE:29,-73,2019-01-25 13:41:35,35.6616364931812,139.667553775566,Sun
4130,1004,67:5F:57:C9:A5:F5,-72,2019-01-25 13:41:35,35.6616364931812,139.667553775566,Sun
4129,1004,7C:E0:68:C7:E9:88,-64,2019-01-25 13:41:35,35.6616364931812,139.667553775566,Sun
4128,1004,5C:97:92:18:DC:F3,-67,2019-01-25 13:41:35,35.6616364931812,139.667553775566,Sun
4127,1004,45:04:78:8C:39:EC,-65,2019-01-25 13:41:35,35.6616364931812,139.667553775566,Sun
4126,1004,75:0D:FD:D0:FE:BF,-54,2019-01-25 13:41:35,35.6616364931812,139.667553775566,Sun
4172,1005,45:80:5E:95:A1:26,-63,2019-01-25 13:41:45,35.6616364931812,139.667553775566,Sun
4171,1005,5B:D0:5D:8A:E5:C4,-69,2019-01-25 13:41:45,35.6616364931812,139.667553775566,Sun
4170,1005,7E:1F:DE:E0:D9:52,-72,2019-01-25 13:41:45,35.6616364931812,139.667553775566,Sun
4169,1005,4E:CC:64:38:B5:A2,-69,2019-01-25 13:41:45,35.6616364931812,139.667553775566,Sun
4168,1005,58:1B:FC:90:99:5A,-65,2019-01-25 13:41:45,35.6616364931812,139.667553775566,Sun
4167,1005,73:27:94:E2:0A:11,-70,2019-01-25 13:41:45,35.6616364931812,139.667553775566,Sun
4166,1005,5C:F3:83:9E:2E:13,-73,2019-01-25 13:41:45,35.6616364931812,139.667553775566,Sun
4165,1005,7E:C9:3D:EB:DE:6F,-74,2019-01-25 13:41:45,35.6616364931812,139.667553775566,Sun
4164,1005,6E:55:29:5B:B1:2F,-68,2019-01-25 13:41:45,35.6616364931812,139.667553775566,Sun
4163,1005,40:8A:B8:27:F2:0F,-69,2019-01-25 13:41:45,35.6616364931812,139.667553775566,Sun
4162,1005,5F:00:54:77:D7:D6,-72,2019-01-25 13:41:45,35.6616364931812,139.667553775566,Sun
4161,1005,52:C9:11:CF:61:F9,-71,2019-01-25 13:41:45,35.6616364931812,139.667553775566,Sun
4160,1005,4B:79:E6:21:64:35,-74,2019-01-25 13:41:45,35.6616364931812,139.667553775566,Sun
4159,1005,6B:5D:77:4C:D3:C0,-64,2019-01-25 13:41:45,35.6616364931812,139.667553775566,Sun
4158,1005,46:80:0A:0F:F1:82,-71,2019-01-25 13:41:45,35.6616364931812,139.667553775566,Sun
4157,1005,43:47:C9:B2:51:F6,-72,2019-01-25 13:41:45,35.6616364931812,139.667553775566,Sun
4156,1005,75:63:FF:24:FE:29,-74,2019-01-25 13:41:45,35.6616364931812,139.667553775566,Sun
4155,1005,67:D6:9C:3D:43:A2,-73,2019-01-25 13:41:45,35.6616364931812,139.667553775566,Sun
4154,1005,67:5F:57:C9:A5:F5,-70,2019-01-25 13:41:45,35.6616364931812,139.667553775566,Sun
4153,1005,7C:E0:68:C7:E9:88,-55,2019-01-25 13:41:45,35.6616364931812,139.667553775566,Sun
4152,1005,45:04:78:8C:39:EC,-58,2019-01-25 13:41:45,35.6616364931812,139.667553775566,Sun
4151,1005,75:0D:FD:D0:FE:BF,-71,2019-01-25 13:41:45,35.6616364931812,139.667553775566,Sun
4191,1006,76:80:3B:C6:28:F4,-74,2019-01-25 13:41:55,35.6611427532358,139.667070108049,Sun
4190,1006,5B:D0:5D:8A:E5:C4,-72,2019-01-25 13:41:55,35.6611427532358,139.667070108049,Sun
4189,1006,58:1B:FC:90:99:5A,-68,2019-01-25 13:41:55,35.6611427532358,139.667070108049,Sun
4188,1006,5E:2E:B4:C1:5C:2F,-65,2019-01-25 13:41:55,35.6611427532358,139.667070108049,Sun
4187,1006,73:27:94:E2:0A:11,-72,2019-01-25 13:41:55,35.6611427532358,139.667070108049,Sun
4186,1006,5C:F3:83:9E:2E:13,-74,2019-01-25 13:41:55,35.6611427532358,139.667070108049,Sun
4185,1006,40:8A:B8:27:F2:0F,-69,2019-01-25 13:41:55,35.6611427532358,139.667070108049,Sun
4184,1006,5F:00:54:77:D7:D6,-60,2019-01-25 13:41:55,35.6611427532358,139.667070108049,Sun
4183,1006,6B:5D:77:4C:D3:C0,-66,2019-01-25 13:41:55,35.6611427532358,139.667070108049,Sun
4182,1006,46:80:0A:0F:F1:82,-72,2019-01-25 13:41:55,35.6611427532358,139.667070108049,Sun
4181,1006,50:2F:52:EF:17:BD,-72,2019-01-25 13:41:55,35.6611427532358,139.667070108049,Sun
4180,1006,49:B6:CC:92:37:74,-74,2019-01-25 13:41:55,35.6611427532358,139.667070108049,Sun
4179,1006,5A:EE:04:19:97:8E,-72,2019-01-25 13:41:55,35.6611427532358,139.667070108049,Sun
4178,1006,5E:19:2C:20:C8:3C,-74,2019-01-25 13:41:55,35.6611427532358,139.667070108049,Sun
4177,1006,75:63:FF:24:FE:29,-68,2019-01-25 13:41:55,35.6611427532358,139.667070108049,Sun
4176,1006,67:D6:9C:3D:43:A2,-70,2019-01-25 13:41:55,35.6611427532358,139.667070108049,Sun
4175,1006,6C:0D:2B:E3:CF:B1,-72,2019-01-25 13:41:55,35.6611427532358,139.667070108049,Sun
4174,1006,7C:E0:68:C7:E9:88,-54,2019-01-25 13:41:55,35.6611427532358,139.667070108049,Sun
4173,1006,45:04:78:8C:39:EC,-71,2019-01-25 13:41:55,35.6611427532358,139.667070108049,Sun
4212,1007,76:80:3B:C6:28:F4,-67,2019-01-25 13:42:05,35.6610685399562,139.667011517226,Sun
4211,1007,28:11:A5:4F:D4:F8,-73,2019-01-25 13:42:05,35.6610685399562,139.667011517226,Sun
4210,1007,58:1B:FC:90:99:5A,-63,2019-01-25 13:42:05,35.6610685399562,139.667011517226,Sun
4209,1007,5E:2E:B4:C1:5C:2F,-73,2019-01-25 13:42:05,35.6610685399562,139.667011517226,Sun
4208,1007,73:27:94:E2:0A:11,-69,2019-01-25 13:42:05,35.6610685399562,139.667011517226,Sun
4207,1007,5C:F3:83:9E:2E:13,-73,2019-01-25 13:42:05,35.6610685399562,139.667011517226,Sun
4206,1007,51:44:FC:49:29:B4,-74,2019-01-25 13:42:05,35.6610685399562,139.667011517226,Sun
4205,1007,5F:00:54:77:D7:D6,-64,2019-01-25 13:42:05,35.6610685399562,139.667011517226,Sun
4204,1007,40:C8:EE:B2:53:9C,-71,2019-01-25 13:42:05,35.6610685399562,139.667011517226,Sun
4203,1007,52:C9:11:CF:61:F9,-73,2019-01-25 13:42:05,35.6610685399562,139.667011517226,Sun
4202,1007,4B:79:E6:21:64:35,-55,2019-01-25 13:42:05,35.6610685399562,139.667011517226,Sun
4201,1007,6B:5D:77:4C:D3:C0,-64,2019-01-25 13:42:05,35.6610685399562,139.667011517226,Sun
4200,1007,46:80:0A:0F:F1:82,-62,2019-01-25 13:42:05,35.6610685399562,139.667011517226,Sun
4199,1007,50:2F:52:EF:17:BD,-73,2019-01-25 13:42:05,35.6610685399562,139.667011517226,Sun
4198,1007,5A:EE:04:19:97:8E,-60,2019-01-25 13:42:05,35.6610685399562,139.667011517226,Sun
4197,1007,73:DD:52:BE:1C:DE,-73,2019-01-25 13:42:05,35.6610685399562,139.667011517226,Sun
4196,1007,5E:19:2C:20:C8:3C,-71,2019-01-25 13:42:05,35.6610685399562,139.667011517226,Sun
4195,1007,67:D6:9C:3D:43:A2,-67,2019-01-25 13:42:05,35.6610685399562,139.667011517226,Sun
4194,1007,75:63:FF:24:FE:29,-64,2019-01-25 13:42:05,35.6610685399562,139.667011517226,Sun
4193,1007,7C:E0:68:C7:E9:88,-56,2019-01-25 13:42:05,35.6610685399562,139.667011517226,Sun
4192,1007,45:04:78:8C:39:EC,-71,2019-01-25 13:42:05,35.6610685399562,139.667011517226,Sun
4241,1008,40:0C:77:38:23:F8,-73,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4240,1008,76:80:3B:C6:28:F4,-71,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4239,1008,63:E7:4A:88:34:F9,-71,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4238,1008,64:A0:76:F8:7B:F6,-74,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4237,1008,28:11:A5:4F:D4:F8,-69,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4236,1008,75:A9:E3:6C:5C:78,-68,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4235,1008,58:1B:FC:90:99:5A,-65,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4234,1008,73:27:94:E2:0A:11,-64,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4233,1008,5C:F3:83:9E:2E:13,-72,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4232,1008,C0:00:00:03:63:95,-74,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4231,1008,5F:00:54:77:D7:D6,-62,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4230,1008,51:52:2D:86:78:3D,-59,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4229,1008,40:C8:EE:B2:53:9C,-68,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4228,1008,52:C9:11:CF:61:F9,-71,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4227,1008,6E:86:60:AD:64:FF,-67,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4226,1008,4B:79:E6:21:64:35,-69,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4225,1008,6B:5D:77:4C:D3:C0,-69,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4224,1008,46:80:0A:0F:F1:82,-72,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4223,1008,61:1D:3B:4C:BE:A4,-62,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4222,1008,4B:B3:5C:9A:83:D9,-73,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4221,1008,55:B1:8C:63:E7:3D,-73,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4220,1008,49:B6:CC:92:37:74,-74,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4219,1008,5A:EE:04:19:97:8E,-73,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4218,1008,73:DD:52:BE:1C:DE,-72,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4217,1008,5E:19:2C:20:C8:3C,-57,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4216,1008,75:63:FF:24:FE:29,-72,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4215,1008,7C:E0:68:C7:E9:88,-47,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4214,1008,7F:B0:D6:0E:CE:74,-74,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4213,1008,45:04:78:8C:39:EC,-64,2019-01-25 13:42:15,35.6609875603942,139.666868912779,Sun
4265,1009,40:0C:77:38:23:F8,-67,2019-01-25 13:42:25,35.660897625695,139.666805102972,Sun
4264,1009,7B:03:F1:60:B3:6F,-57,2019-01-25 13:42:25,35.660897625695,139.666805102972,Sun
4263,1009,76:80:3B:C6:28:F4,-69,2019-01-25 13:42:25,35.660897625695,139.666805102972,Sun
4262,1009,63:E7:4A:88:34:F9,-73,2019-01-25 13:42:25,35.660897625695,139.666805102972,Sun
4261,1009,67:C9:9C:A4:B1:20,-74,2019-01-25 13:42:25,35.660897625695,139.666805102972,Sun
4260,1009,75:A9:E3:6C:5C:78,-58,2019-01-25 13:42:25,35.660897625695,139.666805102972,Sun
4259,1009,58:1B:FC:90:99:5A,-54,2019-01-25 13:42:25,35.660897625695,139.666805102972,Sun
4258,1009,73:27:94:E2:0A:11,-57,2019-01-25 13:42:25,35.660897625695,139.666805102972,Sun
4257,1009,5C:F3:83:9E:2E:13,-64,2019-01-25 13:42:25,35.660897625695,139.666805102972,Sun
4256,1009,40:67:7B:8C:F6:1F,-73,2019-01-25 13:42:25,35.660897625695,139.666805102972,Sun
4255,1009,5F:00:54:77:D7:D6,-57,2019-01-25 13:42:25,35.660897625695,139.666805102972,Sun
4254,1009,40:C8:EE:B2:53:9C,-72,2019-01-25 13:42:25,35.660897625695,139.666805102972,Sun
4253,1009,6E:86:60:AD:64:FF,-73,2019-01-25 13:42:25,35.660897625695,139.666805102972,Sun
4252,1009,4B:79:E6:21:64:35,-70,2019-01-25 13:42:25,35.660897625695,139.666805102972,Sun
4251,1009,6B:5D:77:4C:D3:C0,-69,2019-01-25 13:42:25,35.660897625695,139.666805102972,Sun
4250,1009,42:34:D2:EE:F5:36,-72,2019-01-25 13:42:25,35.660897625695,139.666805102972,Sun
4249,1009,4B:B3:5C:9A:83:D9,-74,2019-01-25 13:42:25,35.660897625695,139.666805102972,Sun
4248,1009,60:0E:8D:84:1A:5E,-54,2019-01-25 13:42:25,35.660897625695,139.666805102972,Sun
4247,1009,61:4A:06:0C:5A:22,-74,2019-01-25 13:42:25,35.660897625695,139.666805102972,Sun
4246,1009,5A:EE:04:19:97:8E,-73,2019-01-25 13:42:25,35.660897625695,139.666805102972,Sun
4245,1009,5E:19:2C:20:C8:3C,-67,2019-01-25 13:42:25,35.660897625695,139.666805102972,Sun
4244,1009,7C:E0:68:C7:E9:88,-60,2019-01-25 13:42:25,35.660897625695,139.666805102972,Sun
4243,1009,7F:B0:D6:0E:CE:74,-74,2019-01-25 13:42:25,35.660897625695,139.666805102972,Sun
4242,1009,45:04:78:8C:39:EC,-72,2019-01-25 13:42:25,35.660897625695,139.666805102972,Sun
4286,1010,7B:03:F1:60:B3:6F,-73,2019-01-25 13:42:35,35.6608425009575,139.666657119517,Sun
4285,1010,63:E7:4A:88:34:F9,-74,2019-01-25 13:42:35,35.6608425009575,139.666657119517,Sun
4284,1010,40:42:81:75:34:F2,-72,2019-01-25 13:42:35,35.6608425009575,139.666657119517,Sun
4283,1010,6F:D6:7F:69:3F:A0,-74,2019-01-25 13:42:35,35.6608425009575,139.666657119517,Sun
4282,1010,67:C9:9C:A4:B1:20,-72,2019-01-25 13:42:35,35.6608425009575,139.666657119517,Sun
4281,1010,75:A9:E3:6C:5C:78,-70,2019-01-25 13:42:35,35.6608425009575,139.666657119517,Sun
4280,1010,58:1B:FC:90:99:5A,-62,2019-01-25 13:42:35,35.6608425009575,139.666657119517,Sun
4279,1010,73:27:94:E2:0A:11,-68,2019-01-25 13:42:35,35.6608425009575,139.666657119517,Sun
4278,1010,5C:F3:83:9E:2E:13,-63,2019-01-25 13:42:35,35.6608425009575,139.666657119517,Sun
4277,1010,57:13:FC:DA:81:C5,-72,2019-01-25 13:42:35,35.6608425009575,139.666657119517,Sun
4276,1010,5F:00:54:77:D7:D6,-66,2019-01-25 13:42:35,35.6608425009575,139.666657119517,Sun
4275,1010,40:C8:EE:B2:53:9C,-71,2019-01-25 13:42:35,35.6608425009575,139.666657119517,Sun
4274,1010,4C:94:A5:80:99:AD,-73,2019-01-25 13:42:35,35.6608425009575,139.666657119517,Sun
4273,1010,6B:5D:77:4C:D3:C0,-74,2019-01-25 13:42:35,35.6608425009575,139.666657119517,Sun
4272,1010,60:0E:8D:84:1A:5E,-68,2019-01-25 13:42:35,35.6608425009575,139.666657119517,Sun
4271,1010,5E:19:2C:20:C8:3C,-72,2019-01-25 13:42:35,35.6608425009575,139.666657119517,Sun
4270,1010,42:80:22:8E:E6:E0,-74,2019-01-25 13:42:35,35.6608425009575,139.666657119517,Sun
4269,1010,7C:E0:68:C7:E9:88,-59,2019-01-25 13:42:35,35.6608425009575,139.666657119517,Sun
4268,1010,5B:3C:80:7E:8E:DC,-74,2019-01-25 13:42:35,35.6608425009575,139.666657119517,Sun
4267,1010,45:04:78:8C:39:EC,-73,2019-01-25 13:42:35,35.6608425009575,139.666657119517,Sun
4266,1010,53:87:33:1E:89:40,-74,2019-01-25 13:42:35,35.6608425009575,139.666657119517,Sun
4298,1011,7A:11:38:46:F3:6F,-66,2019-01-25 13:42:45,35.6608891764562,139.666612033073,Sun
4297,1011,58:1B:FC:90:99:5A,-66,2019-01-25 13:42:45,35.6608891764562,139.666612033073,Sun
4296,1011,73:27:94:E2:0A:11,-67,2019-01-25 13:42:45,35.6608891764562,139.666612033073,Sun
4295,1011,57:13:FC:DA:81:C5,-74,2019-01-25 13:42:45,35.6608891764562,139.666612033073,Sun
4294,1011,5F:00:54:77:D7:D6,-71,2019-01-25 13:42:45,35.6608891764562,139.666612033073,Sun
4293,1011,4C:94:A5:80:99:AD,-72,2019-01-25 13:42:45,35.6608891764562,139.666612033073,Sun
4292,1011,68:C4:86:F5:0C:94,-73,2019-01-25 13:42:45,35.6608891764562,139.666612033073,Sun
4291,1011,42:80:22:8E:E6:E0,-74,2019-01-25 13:42:45,35.6608891764562,139.666612033073,Sun
4290,1011,C0:00:00:01:C8:21,-67,2019-01-25 13:42:45,35.6608891764562,139.666612033073,Sun
4289,1011,5B:3C:80:7E:8E:DC,-72,2019-01-25 13:42:45,35.6608891764562,139.666612033073,Sun
4288,1011,7C:E0:68:C7:E9:88,-44,2019-01-25 13:42:45,35.6608891764562,139.666612033073,Sun
4287,1011,45:04:78:8C:39:EC,-71,2019-01-25 13:42:45,35.6608891764562,139.666612033073,Sun
4309,1012,7A:11:38:46:F3:6F,-71,2019-01-25 13:42:55,35.6608932179673,139.666693617425,Sun
